graph_generation:               0.019424 s
1945, 120
2117, 1768
2304, 1749
3015, 2954
1117, 1655
427, 2477
95, 806
3087, 3204
3320, 1640
1272, 3276
3124, 3124
3851, 4001
2111, 3759
2568, 640
2953, 3182
3851, 373
3335, 2502
3187, 1024
3851, 1074
889, 843
1715, 2637
1864, 1587
953, 851
2291, 1864
1403, 41
3851, 1481
2426, 2111
1393, 3708
733, 1266
743, 1274
297, 2632
1280, 1961
3561, 2211
3851, 1587
297, 2358
2814, 3824
593, 1608
743, 1337
2117, 3483
2530, 1589
362, 1941
1117, 2139
467, 473
1469, 2322
2117, 1421
1280, 66
1272, 2111
1425, 2450
567, 95
3795, 363
95, 427
2967, 2139
2820, 2576
746, 3354
1280, 3911
1184, 2967
1557, 2230
3129, 1962
862, 2967
624, 926
250, 743
2, 3439
3851, 1280
4038, 120
2530, 1966
2117, 3129
1864, 473
3851, 473
1184, 2637
250, 3399
2181, 3182
2853, 2967
3708, 2304
624, 1508
1287, 3919
3022, 2239
504, 2993
3851, 238
1280, 2021
2207, 3827
733, 1751
2282, 3759
3851, 486
3389, 1202
1694, 643
250, 3124
250, 3701
822, 1403
3672, 2477
1280, 376
3320, 912
2568, 987
3851, 1749
733, 3759
3124, 213
961, 1832
1117, 3060
2568, 2878
3129, 743
3603, 1587
250, 3022
3483, 3453
4038, 427
1375, 3502
1024, 1901
1715, 3338
1193, 3327
1849, 1670
953, 406
4020, 2530
3325, 3423
33, 1642
889, 430
1971, 1398
2657, 362
743, 2466
3022, 1171
2212, 2834
3851, 2637
1715, 1108
1260, 2130
2657, 2139
2470, 3008
657, 1168
1001, 3662
884, 3699
2021, 2446
953, 3531
587, 682
2853, 1562
2021, 3945
1481, 3296
1934, 3992
912, 4067
132, 2615
1022, 472
155, 332
3111, 1152
2315, 2615
26, 3043
1843, 1785
3919, 2835
2412, 2940
4055, 2477
2777, 514
141, 427
1960, 1215
3851, 1609
1038, 1678
2904, 743
497, 1113
2698, 427
2530, 1655
3310, 2526
250, 2510
1564, 1566
2530, 3759
1193, 3989
27, 2993
3126, 2253
1564, 2698
733, 1038
2390, 1201
552, 874
250, 715
825, 2023
2649, 2527
1609, 1106
641, 1361
2938, 2285
3851, 957
1587, 3182
2649, 2333
427, 818
2764, 517
2210, 593
1294, 1022
862, 3282
3699, 1270
238, 1980
767, 2993
2530, 2967
1373, 3203
1272, 3182
1768, 1037
3505, 938
1294, 3580
250, 1375
3662, 1807
2853, 186
2568, 3296
435, 1655
953, 1786
3851, 3672
987, 1742
1041, 2831
1287, 1152
2568, 3043
1280, 891
238, 277
3672, 1913
250, 3928
1280, 4030
3527, 3422
2970, 2176
1117, 2023
3853, 427
2212, 2385
2970, 2057
1971, 1117
3672, 2021
3805, 1
3930, 2710
3851, 2532
1272, 3043
1375, 493
1975, 2757
238, 2282
3389, 2111
3335, 2642
3087, 238
2021, 3197
862, 332
1609, 734
1352, 3015
3227, 406
3124, 2236
3339, 3361
1768, 3271
3182, 2010
2309, 4091
1153, 2102
1609, 1340
2447, 1655
3296, 3325
2185, 1074
1153, 2743
1106, 2821
767, 3327
2350, 3662
2465, 826
743, 624
3569, 3289
3805, 707
2212, 2821
177, 1474
2619, 2459
3851, 2035
2412, 3136
3851, 1280
250, 3188
3944, 49
1874, 4038
1805, 2300
1975, 2485
1193, 2205
423, 912
387, 875
2568, 3827
767, 1053
3851, 2021
862, 707
2530, 2710
3438, 2422
250, 1013
4020, 1768
2700, 3188
4021, 2073
3556, 415
1280, 751
3603, 2970
2759, 1587
1103, 1798
596, 1864
578, 773
1676, 1619
1280, 1941
876, 864
2390, 633
1751, 1587
2021, 3453
1184, 57
3829, 3929
1609, 1804
862, 290
3767, 1913
1375, 2757
1117, 427
2356, 1818
3851, 1949
2431, 2993
213, 937
743, 1117
435, 3759
1297, 1807
1117, 2300
4030, 3453
3352, 2300
1153, 1191
2530, 3437
3163, 3805
767, 1266
1184, 859
3851, 1890
1715, 1232
3851, 1184
1692, 2266
2649, 2754
1508, 3399
1202, 3361
3291, 1913
3022, 387
2938, 427
3910, 1074
3767, 624
383, 843
1702, 1260
2822, 843
2022, 1934
1260, 1587
4020, 864
2657, 2020
2304, 1913
862, 259
2768, 56
2568, 583
3087, 3401
3749, 3488
1280, 2075
624, 2707
3851, 2422
1184, 13
1387, 1403
2530, 3090
1941, 3182
2568, 657
387, 2550
3924, 2304
3851, 73
1609, 864
862, 2385
657, 3857
1184, 961
1265, 141
650, 2999
2788, 743
3124, 1587
2862, 3260
1294, 2757
95, 1685
862, 3637
733, 2672
86, 427
3438, 1344
1715, 2698
3708, 3586
2185, 1868
415, 1826
2185, 1074
953, 1074
1106, 95
2657, 2963
1609, 504
2868, 1701
1832, 3989
1747, 1135
4072, 1426
362, 3124
2230, 564
767, 2249
1609, 1995
86, 2993
2304, 2593
733, 773
2530, 3015
2300, 3296
1587, 3224
3291, 3338
2871, 2952
362, 491
3022, 756
2967, 1557
2157, 3209
2383, 2366
1280, 1640
1074, 1129
1280, 2958
3851, 2568
1184, 624
2568, 1587
2530, 369
1280, 3022
3902, 1148
4038, 552
250, 1458
3591, 1587
2450, 825
746, 1194
3851, 1232
3957, 3382
2304, 1780
889, 278
2091, 3895
2412, 385
3182, 689
1609, 1373
683, 3878
3851, 2117
2970, 427
3187, 3836
3580, 1074
250, 1895
1587, 305
3192, 1329
1566, 3637
2056, 2840
532, 2102
2021, 2698
3513, 3765
3851, 3961
3829, 2642
3851, 2993
213, 3504
1588, 2493
1272, 3154
3502, 1908
1609, 3015
3851, 1184
2395, 3034
493, 2558
2853, 3147
1587, 239
1184, 1184
250, 984
3851, 2657
250, 2450
3629, 1587
3851, 3502
2698, 3900
3988, 505
2568, 746
953, 3498
2649, 2615
3851, 73
3591, 1323
3124, 1737
2853, 1024
587, 2111
95, 3338
1108, 1270
1184, 1427
3944, 2121
875, 3314
953, 1307
1152, 955
3851, 1701
1074, 15
2953, 1193
3022, 3736
3136, 1257
1975, 1378
3736, 2180
1971, 2437
2938, 2793
3851, 2139
1184, 3591
1925, 1058
605, 2116
3686, 1010
2328, 1684
1294, 2300
423, 1832
3851, 2166
624, 4027
2212, 1225
3314, 2952
3851, 13
862, 493
2207, 707
177, 3978
657, 260
862, 2021
2230, 3029
2212, 3513
3851, 2185
2230, 2643
1117, 1457
1193, 624
1053, 1939
1099, 3902
3596, 1147
3502, 3674
3851, 427
953, 3380
2230, 2615
95, 2212
1184, 2530
1305, 1310
3437, 3399
497, 3663
3461, 1960
1758, 1857
167, 2850
3629, 427
2, 2095
3851, 4089
2321, 1199
2390, 3402
2207, 2302
164, 2468
862, 862
1375, 2615
3851, 2698
1557, 2342
1609, 2157
2530, 3674
3569, 2497
2390, 2450
1280, 3296
3338, 1275
4082, 1074
3851, 1908
4038, 2348
504, 1102
26, 3624
3248, 3221
95, 1117
3736, 2836
2970, 1270
1153, 3910
3129, 825
3187, 1655
3488, 949
1270, 1013
250, 3310
376, 675
3851, 3091
1609, 931
1587, 1832
1966, 1022
2707, 568
1596, 2834
3534, 2966
1106, 2605
2021, 2300
2390, 3248
862, 707
2568, 2605
431, 406
1564, 427
1609, 889
478, 479
2117, 1126
297, 95
2721, 844
1428, 1189
1625, 1254
1994, 2211
3851, 1153
2958, 889
3434, 3841
1352, 177
743, 3232
2530, 2629
1280, 292
15, 859
3227, 3417
2605, 2185
3736, 3962
1557, 1117
4038, 624
2853, 1857
415, 2366
1676, 962
862, 2335
1184, 862
2788, 3750
362, 2212
1265, 3338
1609, 862
889, 3571
955, 1074
1864, 997
3591, 1655
3591, 2211
862, 2111
86, 2021
746, 3639
2530, 2344
2657, 932
2878, 534
3502, 1373
3227, 606
3502, 1373
177, 154
3851, 3921
532, 427
1587, 2945
2371, 3759
744, 2615
1609, 3434
2657, 621
3534, 465
2530, 456
1213, 1394
2315, 3090
912, 2835
3129, 698
3851, 427
1134, 715
746, 2392
3851, 1935
3851, 1437
3043, 3045
1587, 816
2887, 3402
1971, 2052
2530, 3043
1509, 999
2670, 3043
1134, 277
250, 3759
4001, 2593
3574, 1508
2221, 2874
2967, 2282
2657, 3489
3187, 392
3944, 3246
1184, 2163
3857, 1587
1932, 2959
733, 3248
2, 1135
2212, 473
473, 3284
1609, 3556
1184, 835
862, 1885
2568, 406
1193, 2814
141, 643
862, 1639
1117, 2081
1024, 1587
1809, 3637
1864, 2170
1280, 260
1193, 3662
3851, 3098
2117, 2315
3708, 1734
556, 1840
640, 2585
3595, 1138
2157, 2757
640, 2181
1297, 2530
250, 2745
547, 2180
953, 3221
1272, 3816
2120, 1983
3064, 2945
2212, 2868
3851, 1344
1024, 3797
2615, 645
2568, 1676
2117, 479
773, 1403
3188, 2658
3610, 184
1809, 298
373, 3653
3744, 2230
95, 1074
369, 2412
1587, 1152
643, 2281
497, 3750
2193, 406
2021, 1960
2300, 1768
2938, 2530
3851, 1832
3851, 2413
2568, 177
2568, 2834
3380, 1768
40, 953
250, 2157
1744, 904
2657, 3327
2568, 1272
3901, 1985
1609, 1864
2530, 2878
2619, 3453
2878, 2422
2938, 429
1425, 1587
3851, 889
3670, 2404
1513, 3481
3321, 2888
2052, 3561
3978, 1295
3129, 1074
3851, 2459
2207, 618
1715, 2291
1184, 2459
3414, 3980
3918, 4048
2530, 2185
3022, 2315
767, 2906
2698, 1508
95, 683
2853, 2139
1809, 1074
2853, 2111
1280, 3902
2207, 1579
1323, 955
3989, 1901
767, 1272
735, 2392
2069, 2834
953, 3609
3022, 912
406, 2485
2530, 3672
1371, 2126
1280, 1636
1715, 1669
3851, 1975
3177, 1394
984, 2366
3851, 1715
2568, 1117
3335, 2698
889, 2477
280, 1457
4019, 1608
2356, 3601
2530, 3066
473, 2061
1513, 427
964, 3043
2003, 41
1564, 2139
222, 1147
1103, 1119
1184, 3580
1352, 248
2207, 1655
2207, 2304
2104, 2710
657, 427
2021, 1985
3227, 2153
3672, 1242
2021, 2209
3851, 2486
3022, 2834
1608, 278
953, 1046
3851, 1232
3851, 782
1117, 3901
1772, 3606
3851, 2796
3556, 321
3851, 698
3556, 1106
3951, 2765
733, 374
497, 3488
3225, 3057
735, 1138
2021, 1471
40, 953
3851, 2977
2315, 1557
862, 1932
3937, 876
3851, 2530
2309, 4021
1004, 3945
746, 177
250, 1166
427, 592
2060, 1900
250, 2579
1609, 2828
406, 1714
3188, 3312
2052, 167
95, 3574
3320, 1697
1809, 167
1609, 3522
3338, 1398
3531, 472
1375, 2157
2417, 3160
1202, 976
26, 780
435, 1655
2568, 77
2021, 66
2672, 3663
3759, 2175
2293, 2579
2056, 3663
1609, 373
3944, 3829
1184, 1913
3495, 532
3851, 593
1809, 2313
141, 269
3207, 2495
3851, 4038
2657, 3434
2657, 1801
3227, 95
547, 3453
1907, 256
3227, 867
866, 2970
862, 1310
1702, 2212
2077, 1074
1426, 3979
3851, 2649
1280, 1877
3087, 707
2157, 743
2657, 862
1272, 2700
3545, 1587
3591, 593
1587, 3031
238, 2427
2637, 182
473, 1776
2390, 2559
1272, 330
3504, 2993
1608, 479
1809, 1691
1117, 321
1294, 2486
26, 3482
3851, 1375
2568, 3460
19, 423
23, 2102
2021, 95
480, 2993
2390, 359
2527, 450
644, 1046
387, 1571
3262, 248
733, 1518
1609, 1587
2530, 2157
2304, 2906
250, 2157
1202, 2447
1272, 2710
3851, 2771
1715, 2032
1809, 3187
2021, 1445
2568, 2661
3851, 3978
497, 1405
1914, 2160
1587, 2004
866, 3498
1310, 612
3694, 2185
277, 2417
2530, 3560
1297, 1694
2568, 1481
3827, 1714
497, 1106
3145, 3716
3227, 931
767, 3227
4082, 2185
2530, 3674
2021, 746
1153, 2210
2212, 1270
2970, 502
3987, 1832
2057, 962
297, 2637
2917, 1056
4062, 1941
3197, 2313
497, 3188
2117, 386
3851, 1117
3639, 1685
3695, 2185
3338, 3929
3285, 3504
146, 2111
1106, 1985
1840, 843
1481, 889
3937, 2358
295, 2511
3724, 427
1280, 1913
3221, 3021
3851, 250
1609, 2530
1054, 2672
3851, 2304
3851, 2834
593, 2102
473, 3182
2207, 1768
3701, 427
3851, 3285
1587, 2802
250, 3376
1609, 1106
2568, 2593
373, 1117
1117, 3296
1117, 141
3059, 534
2657, 73
2526, 955
3788, 933
1272, 3182
1117, 3527
373, 1976
3862, 1426
4038, 1253
3488, 2021
3225, 2585
3694, 3979
2139, 3979
1914, 2502
3227, 3021
1577, 904
1809, 592
95, 1587
2568, 1106
3851, 2126
3851, 2765
2057, 141
4038, 2424
654, 2304
95, 3434
953, 3205
862, 2821
3338, 3453
1676, 3761
2230, 3718
3851, 2130
862, 238
3087, 427
1744, 2157
2021, 1193
2207, 1577
1975, 1587
2710, 897
2860, 721
2970, 1495
1265, 657
2390, 2021
101, 3178
1901, 3939
504, 1684
3851, 3182
250, 654
1232, 2878
2212, 867
2530, 2021
3331, 1655
2027, 2400
1655, 3816
605, 3453
707, 3674
2390, 1153
3440, 2130
2657, 3672
1375, 3924
1280, 3781
2984, 1454
2212, 235
3502, 1024
2958, 1117
2390, 1117
624, 1471
497, 3320
1609, 3951
3788, 1587
2568, 2021
1469, 2615
250, 3944
2390, 1915
250, 3804
2176, 763
3129, 3188
2530, 1873
1024, 3402
1008, 3182
1363, 707
1166, 427
2104, 743
2967, 1559
1587, 2366
2913, 592
1024, 223
297, 3437
2021, 3910
596, 2366
733, 2637
1117, 3221
2230, 3674
862, 3484
3851, 3399
1117, 1164
95, 682
889, 1270
427, 2313
3851, 376
3851, 2530
2568, 2821
715, 1117
2021, 3182
1022, 3285
567, 552
1901, 2549
889, 321
2300, 3911
4021, 2615
1609, 2993
3022, 141
250, 862
746, 3285
2970, 3325
2657, 1938
3805, 2840
2967, 3111
2021, 365
2568, 245
1809, 956
22, 3921
767, 108
1751, 2446
1901, 1668
624, 3607
3000, 1768
807, 944
1134, 141
2117, 2374
3338, 2502
1184, 862
3440, 3857
3124, 3472
2117, 3493
1430, 2111
2139, 3472
1184, 2021
3851, 2244
534, 2888
3573, 1054
707, 1832
3338, 141
449, 3285
3851, 2698
3944, 3672
2530, 2021
150, 2313
1844, 2304
3851, 4040
3438, 564
2568, 2433
733, 2477
1324, 3579
2117, 1884
277, 3310
250, 2637
3414, 3232
2227, 3591
2885, 3945
733, 3951
2953, 1481
2126, 37
1344, 278
1447, 1117
3851, 2282
1134, 1991
1609, 818
1184, 2221
250, 2459
3851, 2293
184, 1393
1305, 3161
3182, 3759
3282, 1369
3851, 2970
1152, 1655
2021, 3221
964, 2032
767, 2153
2619, 1587
3851, 3389
362, 3624
2336, 2658
1130, 1025
2412, 1685
3851, 1153
454, 2814
3851, 862
2913, 2341
3574, 2757
1193, 3043
3338, 2929
3851, 564
3930, 897
2116, 3773
1907, 638
1290, 2796
862, 1807
1809, 3937
746, 4082
3851, 1576
3320, 2121
1609, 3736
1737, 2840
640, 552
657, 3182
3851, 1609
3488, 2698
3902, 1135
1375, 2757
3937, 3031
1153, 3402
3851, 415
745, 4056
2210, 746
2300, 228
3723, 1850
2035, 473
2207, 2212
86, 3502
2207, 1913
130, 1245
3087, 1962
654, 2282
497, 2885
1609, 2905
3694, 3043
3851, 3662
2021, 2076
3090, 964
1609, 624
4038, 1587
3124, 1117
3545, 159
547, 2710
2450, 2835
1809, 280
3221, 73
3396, 2139
4038, 3854
3853, 1147
862, 633
743, 4065
1609, 3124
2210, 1249
2801, 1789
3502, 2004
95, 1126
1083, 1832
1280, 960
767, 1323
912, 3254
1513, 2511
1232, 773
2315, 1658
1778, 3
3854, 3608
1828, 3043
3851, 3179
862, 3338
373, 1321
867, 2710
2579, 1566
3945, 1633
1717, 3043
362, 585
392, 3985
1280, 3759
767, 3895
2207, 746
3310, 3902
104, 3423
3652, 898
2811, 3992
3310, 2477
95, 430
95, 3674
1671, 305
1609, 650
1272, 1498
2417, 3034
953, 4065
3829, 1117
401, 1851
1458, 1909
1106, 3694
2958, 376
1715, 2304
2021, 56
1184, 13
3851, 238
2970, 1074
3129, 2894
3022, 2686
2212, 1038
235, 1270
2967, 141
155, 773
3187, 3827
2021, 606
1840, 1513
3770, 2814
250, 633
2649, 258
2336, 2191
3851, 2896
1809, 746
4038, 1117
1871, 1755
1280, 1294
3488, 532
1184, 1450
1587, 2600
767, 746
1609, 1399
2057, 2012
2530, 1694
1577, 2304
250, 1642
502, 2360
1873, 2696
321, 3674
1425, 558
1787, 2605
3799, 889
2834, 3639
2698, 427
1609, 2487
3320, 2300
3186, 2821
250, 1272
43, 949
280, 427
1609, 2390
3187, 1430
2181, 656
387, 4054
2657, 86
3672, 373
3851, 2862
473, 3099
2247, 3282
3187, 2757
3339, 1874
3227, 222
2963, 1117
250, 1934
3944, 960
2788, 2711
280, 867
3851, 862
1294, 1957
238, 1773
2212, 2304
1765, 1797
1098, 3096
767, 2139
2056, 1596
3209, 3472
2970, 3335
504, 327
95, 1751
1471, 2205
2657, 2649
320, 260
250, 1633
1117, 544
2530, 3124
1941, 385
95, 1117
1184, 1053
3129, 95
1768, 1369
2938, 504
389, 3805
2657, 985
3719, 4089
3209, 837
2447, 3186
2212, 699
3124, 3502
1907, 1022
1564, 1832
1153, 1893
1232, 259
862, 427
2212, 3804
746, 3271
4020, 230
2205, 1403
250, 1270
2708, 4038
1809, 82
3296, 2139
1495, 532
3502, 1013
1587, 3338
2139, 4055
2510, 2510
3851, 2887
1609, 763
1193, 2321
643, 2107
3851, 2114
2021, 4070
1106, 2180
73, 2546
362, 862
3937, 3296
2021, 2413
1913, 1752
1184, 857
3851, 427
250, 1082
3320, 3768
1768, 472
2970, 3859
2568, 2181
2953, 3220
583, 472
3708, 3759
707, 3161
4029, 2418
554, 1774
733, 1540
1074, 2032
2132, 3307
862, 3802
743, 889
1685, 592
95, 940
2374, 1714
3502, 2789
1874, 2230
1184, 1117
3862, 120
1626, 3805
1375, 1587
1134, 141
3187, 1272
2657, 2390
2814, 1225
3423, 780
889, 2102
1074, 2477
260, 333
2970, 634
3851, 376
1564, 3090
3022, 369
1184, 3087
362, 889
743, 1294
3851, 1609
3502, 427
2021, 3285
3851, 1471
3338, 2413
1786, 3423
1117, 3759
2550, 735
3851, 1931
1117, 298
2217, 1373
1074, 1700
250, 1153
556, 1358
1280, 260
250, 2400
3851, 444
3483, 2392
3851, 1498
1609, 3187
497, 95
3851, 238
3851, 702
1890, 912
2768, 517
912, 990
761, 1120
2, 1041
101, 2993
3129, 3947
862, 3504
1294, 1828
1557, 2615
1280, 859
1113, 2366
95, 2952
3129, 427
3851, 473
3701, 1960
2821, 427
230, 2185
497, 889
2212, 2
3851, 3438
3129, 2021
657, 1857
3154, 912
3851, 2021
250, 3862
3574, 3114
1294, 3581
1375, 3414
3545, 1373
2586, 1556
2530, 2104
3227, 473
3556, 2888
373, 2836
2637, 2615
4038, 2817
26, 2212
2230, 3966
926, 427
1609, 1184
369, 1516
3591, 1053
95, 3224
2615, 3043
2207, 2555
1587, 126
640, 1559
2651, 2764
2139, 3489
3672, 1864
1153, 1373
2967, 2092
3488, 1353
4043, 3527
2649, 158
733, 1864
3672, 3197
374, 3232
3440, 2992
1280, 1922
3200, 1270
2568, 817
2530, 269
314, 1566
3672, 2212
3851, 3744
1609, 1615
1609, 1193
3851, 2853
250, 2637
250, 465
2984, 2637
3851, 1744
287, 592
2476, 707
889, 2230
640, 3767
3851, 277
3324, 1337
3488, 1199
238, 3957
3556, 95
1961, 2029
235, 1422
3851, 1658
2198, 1202
3708, 1344
3902, 1471
3851, 2586
3736, 2757
862, 3354
526, 1508
2021, 2023
2654, 3325
2510, 1052
3087, 1232
2021, 1765
1587, 1832
2021, 1901
953, 3708
1024, 1317
2300, 3402
542, 2249
1481, 2377
1934, 1049
3851, 707
2984, 743
2657, 3246
657, 2230
3937, 2121
2386, 2035
3694, 1577
2568, 524
3851, 2532
2021, 1497
1353, 2526
250, 2568
1427, 3458
3401, 707
3756, 1899
3129, 2530
715, 1220
2283, 2926
3699, 2814
250, 2526
406, 3451
2568, 1044
953, 2450
1809, 606
884, 1513
2510, 601
259, 4065
3851, 3456
2230, 1962
1280, 3951
280, 2765
1481, 3126
3851, 1044
3488, 1294
2076, 1587
3603, 2359
4020, 3050
3187, 2395
2527, 2089
889, 2814
1193, 3695
3015, 2111
2193, 858
1609, 3930
862, 2876
3389, 964
250, 1053
3396, 1117
862, 2953
1153, 824
3851, 3124
1961, 935
1375, 2796
2212, 1448
1778, 103
3729, 1270
1564, 1311
1864, 1233
250, 2524
3851, 2021
1559, 1437
2788, 624
567, 3825
3078, 4040
1280, 2637
3129, 2967
3187, 3759
435, 2698
3502, 2366
767, 1054
415, 1019
825, 97
2530, 3389
2530, 640
2395, 54
2139, 2209
3591, 1263
3610, 1110
1568, 1960
1375, 3759
2278, 689
3285, 3437
2207, 3031
1694, 404
3851, 2390
2153, 56
4038, 2424
2970, 307
493, 326
3022, 2568
2526, 3437
1184, 3310
497, 2698
3438, 3402
2820, 3864
26, 1474
250, 250
390, 1807
3339, 1658
3179, 2298
1787, 2139
657, 1373
1864, 167
1117, 427
497, 3812
3930, 238
1751, 1497
1184, 343
3694, 1785
2017, 473
427, 1474
624, 955
3296, 1658
3540, 3639
862, 3438
2397, 1913
467, 2367
2441, 1380
1117, 2784
746, 999
1184, 3507
3729, 298
1153, 3192
3187, 3361
141, 3892
3059, 2230
2021, 1232
250, 3414
3851, 2814
297, 1768
1975, 2304
1469, 380
3129, 960
3851, 2019
1832, 1225
1609, 2185
733, 3414
298, 1773
3851, 2335
1609, 3919
1184, 1832
2074, 3304
2993, 1962
3502, 3066
4001, 4042
2657, 2212
297, 2853
3285, 2757
1375, 3338
3930, 1959
341, 568
3488, 2593
3639, 843
2577, 427
3851, 2759
3022, 2021
2878, 2111
1280, 1659
453, 2102
3827, 3759
3851, 624
250, 3209
1505, 3502
1809, 1074
3937, 3361
2770, 427
3022, 1975
3829, 3296
1975, 2477
1587, 2304
1103, 2945
2970, 1635
1809, 2904
2304, 3662
3124, 472
1280, 2708
177, 3437
3438, 3247
3851, 1184
593, 2366
1184, 297
1280, 1294
715, 473
1995, 427
2530, 2508
3000, 2656
3851, 1381
2788, 564
2530, 1682
514, 3921
2212, 2992
2021, 3701
1305, 2477
250, 3423
2117, 2253
1587, 1104
2139, 3901
3472, 399
3851, 2159
578, 453
3851, 1564
877, 2794
3338, 3979
767, 780
3851, 1676
3991, 889
3851, 2279
1472, 1601
2371, 1832
3350, 2159
3380, 3540
862, 3338
3851, 146
2568, 3472
1427, 3888
761, 1915
2568, 2313
250, 3502
3832, 1608
822, 1587
1297, 2157
2568, 398
2820, 2913
1609, 491
2746, 2212
3990, 1633
3827, 2021
2697, 1580
3174, 2615
583, 1901
33, 427
3129, 2884
3610, 427
250, 3489
1287, 2822
4038, 3338
1287, 2212
2035, 3586
1682, 990
373, 2
1078, 2928
2212, 624
3851, 1402
1022, 3847
2568, 3770
3129, 1074
177, 356
746, 963
2207, 1225
862, 1069
712, 1974
698, 363
2853, 4001
3227, 2530
1272, 1387
95, 2380
1481, 1117
3851, 504
624, 3674
1564, 3759
3438, 3043
2530, 330
2386, 95
2568, 2230
1272, 3699
3018, 2550
532, 3917
2568, 2166
2111, 606
4072, 1166
3116, 2487
2511, 1074
1428, 3453
1153, 1092
884, 2277
654, 799
2120, 793
953, 2176
2759, 875
250, 3124
1287, 1465
780, 167
3129, 1272
3569, 2637
1907, 3672
3278, 2722
1368, 1321
687, 1658
3390, 1321
4072, 3188
2853, 1587
449, 427
1744, 3399
467, 3825
3851, 465
4038, 3279
4038, 2370
3851, 3284
1864, 1387
3894, 2615
3871, 1309
1609, 4038
2210, 331
2970, 1962
3851, 1280
1445, 584
2568, 348
3591, 70
2181, 167
2157, 1117
1375, 1166
2550, 2304
3723, 2643
3187, 3136
238, 3262
95, 2236
1184, 1517
1975, 3694
3851, 1184
2530, 815
3187, 238
3124, 3502
1768, 3978
1864, 3271
3293, 1587
2649, 389
2212, 735
2530, 95
889, 2366
3851, 1378
2605, 707
4070, 3630
3851, 2568
3638, 363
435, 1714
441, 749
2853, 969
1193, 3538
3389, 1857
3423, 2837
250, 963
3851, 2888
1751, 1568
3163, 2710
3829, 1587
3057, 3658
4038, 1117
4038, 2221
3438, 1233
3851, 1975
1074, 4003
889, 624
3285, 2906
1012, 1193
141, 3945
2530, 3203
3434, 3586
95, 66
554, 2615
3129, 2021
2530, 494
2904, 707
95, 3928
3136, 825
3335, 1587
1184, 746
95, 889
1280, 4065
746, 537
1193, 1551
3396, 3361
3944, 1685
1737, 2670
2768, 1655
746, 1089
3314, 2304
1260, 2485
1768, 3601
1969, 3257
3851, 222
3008, 3417
1609, 4021
4038, 1890
2304, 3043
733, 2702
1294, 2993
3227, 13
497, 1517
3973, 2905
3502, 1117
3561, 1317
862, 689
624, 440
1587, 3910
654, 454
1786, 1466
2390, 2745
95, 2116
95, 1220
2637, 4038
3851, 3799
3829, 427
1257, 486
2057, 602
1166, 2166
3989, 2707
3624, 3271
1294, 2412
1117, 2230
504, 912
889, 1075
3851, 698
1587, 3921
3129, 2175
3829, 2485
4019, 386
862, 495
3851, 3851
1587, 2447
1481, 3262
778, 1495
3699, 2111
3129, 3391
427, 1403
3129, 1926
3851, 2437
822, 1658
2710, 2873
2649, 815
1280, 3202
1280, 2993
1744, 1272
3723, 2757
1260, 3674
2210, 95
793, 1587
1658, 3043
2117, 2711
363, 926
3545, 2672
1751, 780
3851, 3548
2967, 2300
1153, 3262
1297, 2091
1864, 976
250, 3124
4065, 1873
1153, 2984
33, 624
1509, 2085
3227, 3282
1184, 2454
2967, 3402
2426, 125
3188, 1344
1609, 3260
2842, 2279
3851, 1778
40, 3859
3670, 333
866, 2021
3124, 885
1587, 2932
95, 780
21, 2906
427, 1913
250, 827
1117, 793
1654, 3472
1134, 1496
3138, 3856
427, 682
362, 962
1609, 2371
2485, 2672
3687, 3043
1117, 2300
3851, 249
3271, 2304
813, 1403
743, 3043
3851, 427
95, 3182
3991, 2260
746, 1594
3851, 2459
3227, 1117
1153, 2672
1557, 3596
1508, 3399
1280, 1106
2021, 3090
3338, 3887
3187, 2244
3786, 3043
2814, 3088
3937, 1403
3944, 955
2465, 2822
250, 3919
1428, 2672
3944, 3701
2336, 3296
1609, 679
1720, 1895
2967, 453
1184, 1564
1184, 743
3567, 3338
2654, 1427
473, 2711
1907, 2200
898, 248
1540, 897
2212, 634
3851, 2727
3672, 1022
2021, 95
1153, 1765
2021, 2134
733, 2759
3851, 2264
1609, 2900
2970, 2526
1702, 4053
141, 1307
1193, 3637
912, 846
1048, 2887
1117, 1372
1280, 120
1117, 3294
73, 120
473, 2527
640, 2059
1425, 3361
1280, 95
767, 2193
1962, 495
3851, 3227
1103, 1642
3851, 3380
862, 3296
1280, 2530
733, 1422
2530, 517
1117, 2643
3129, 953
3701, 2094
3389, 3799
782, 2488
1294, 1832
2657, 1982
3438, 1422
1471, 2757
4038, 427
4038, 427
1609, 2970
3307, 1063
587, 1874
2657, 2392
3944, 1495
497, 1352
2356, 3894
250, 3736
3291, 1474
2212, 1444
3851, 427
2390, 1913
2485, 1548
1317, 1832
2480, 553
2820, 1117
1609, 1704
3851, 815
2530, 606
1184, 1280
2530, 884
1272, 2477
2530, 532
3851, 1655
1626, 1715
2117, 2636
2485, 3043
3996, 3729
2076, 2976
2021, 386
1568, 1587
2746, 788
473, 43
278, 2289
2157, 3674
3610, 2898
95, 3078
373, 2386
26, 2060
2530, 3434
3911, 624
767, 386
1864, 606
3129, 2585
2967, 2139
3091, 3736
2212, 3781
2938, 3402
4020, 1849
3488, 1553
2207, 1877
2107, 1147
3851, 2462
2568, 2757
767, 3502
3502, 2952
1564, 564
2530, 758
3749, 1513
277, 2958
690, 427
3851, 1044
862, 4038
497, 2744
